0		-9,7690543715799
1		-10,325852292366
2		-10,53766068097
3		-10,606322853551
4		-10,735731509272
5		-11,070073857408
6		-11,644496526463
7		-12,271304172331
8		-12,318924664718
9		-11,045122721976
10		-8,7287165567901
11		-6,205941960419
12		-3,9183341438466
13		-1,9858410082578
14		-0,42268668767409
15		0,77624955522813
16		1,6092315693798
17		2,0597203150088
18		2,0879351898295
19		1,6218317732763
20		0,53462084257615
21		-1,4003972408774
22		-4,5655106210124
23		-8,7200898534082
24		-7,7660078765621
25		-3,4900655036749
26		-0,63341200228244
27		0,88083111937079
28		1,2740535507854
29		0,55148964719692
30		-1,4497080439701
31		-4,5382167312582
32		-4,7934942666549
33		-1,1315964126679
34		1,7111794019817
35		3,1181394106319
36		3,2156734853511
37		2,0638303982619
38		0,13325930611465
39		-0,081738947765718
40		2,3378885485422
41		4,4552982062739
42		5,2694702139579
43		4,7248147389384
44		3,1913774635794
45		2,5849093224174
46		4,357929745125
47		6,1322393563747
48		6,5962270725332
49		5,6792832487465
50		4,3672470917797
51		5,0426402211989
52		6,8640527822722
53		7,6389707523963
54		6,8988505840875
55		5,4484441836381
56		5,8072888882711
57		7,4884793633489
58		8,0738398378738
59		7,0928233507962
60		5,8542670372281
61		6,8000155821789
62		8,1695183584492
63		7,9641829485367
64		6,2613529868655
65		5,7149114882063
66		7,4234076366679
67		8,0883489772734
68		6,6915154314586
69		4,7218739219668
70		5,9895660821113
71		7,4985114525346
72		6,7409411210819
73		3,9709237915876
74		3,8210687194304
75		6,2315435207717
76		6,4980970933422
77		4,0723262920529
78		2,0142917616695
79		5,0786115378526
80		6,8278070222479
81		5,5827505855906
82		2,5713076863371
83		6,6033702479033
84		10,721587582226
85		11,728355107436
86		8,8579124917075
87		-1,3599466794645
88		11,703573909785
89		17,321052619246
90		19,661825445581
91		19,964153055543
92		18,531677014539
93		15,507409757093
94		12,140696425325
95		11,491274929949
96		11,589378158139
97		9,7753269972154
98		5,3429453219622
99		2,9669069404193
100		6,2792479921294
101		7,2449016161658
102		5,3555406356038
103		1,8601257950357
104		3,1554579217035
105		5,4869199877711
106		5,2395955829237
107		2,7349359409098
108		1,7038258391059
109		3,9621958832394
110		4,7444618609853
111		3,2769313680771
112		1,3370126412484
113		2,5477188226393
114		3,9866888093148
115		3,47403676849
116		1,3702638663598
117		0,60672066092346
118		2,1267617112053
119		2,6186004672369
120		1,1928508540549
121		-1,2233068171205
122		-1,2489690671291
123		0,10710117688831
124		-0,095872933235084
125		-2,4628599803853
126		-6,0995159288071
127		-5,7815717461714
128		-3,9089524669642
129		-4,2019818690746
130		-7,2586503712634
131		-15,082178791243
132		-20,853211614671
133		-13,285206469746
134		-12,03522073303
135		-11,961469392262
136		-10,60481203339
137		-9,5239718606055
138		-10,526793404683
139		-15,250892079496
140		-17,752699280683
141		-9,6099044715806
142		-5,7338916040293
143		-4,2485251567851
144		-4,4971557138412
145		-6,3561726078761
146		-9,3219568562893
147		-9,4097895611842
148		-6,177979831163
149		-3,7441181122896
150		-2,5782661379925
151		-2,4887615831638
152		-3,3662785412043
153		-5,1918689453906
154		-7,8612337286543
155		-10,248313732892
156		-9,6969875669893
157		-7,3781695830005
158		-5,3957225003878
159		-4,0384373828482
160		-3,1766061993638
161		-2,673452933512
162		-2,4316775658755
163		-2,3877858879361
164		-2,499586035575
165		-2,7309395027855
166		-3,0361747297615
167		-3,3433370273682
168		-3,5487378991441
169		-3,5370058444801
170		-3,2331685744612
171		-2,6487810897508
172		-1,8702287567769
173		-1,0036853479637
174		-0,13270708477114
175		0,69226430713155
176		1,4469952100736
177		2,1236076104195
178		2,7236868639555
179		3,2514072165223
180		3,7143332529158
181		4,1197472197502
182		4,4746290456278
183		4,7848809422835
184		5,0570991599959
185		5,2959004690231
186		5,5059212461613
187		5,6914636005868
188		5,8565724834429
189		6,0050389311413
190		6,140323155456
191		6,2654229766007
192		6,3827476822554
193		6,4940777725332
194		6,6006740530165
195		6,7035278194898
196		6,8035082128706
197		6,9020550018765
198		6,9994616365743
199		7,0947081403557
200		7,1834956003987
201		7,2568808470983
202		7,3011771601907
203		7,3000800457695
204		7,2384334637534
205		7,1081425081385
206		6,9137062955064
207		6,6752810190372
208		6,4257298955295
209		6,1968799140465
210		6,0015817074069
211		5,8216735660871
212		5,6173352336567
213		5,3513818632455
214		5,0156355828281
215		4,6377968806007
216		4,2636062646427
217		3,9158802562682
218		3,5688300616229
219		3,1672313023473
220		2,6861966494483
221		2,1765210909344
222		1,7530661151745
223		1,4918538490718
224		1,3318999994782
225		1,1259272793606
226		0,7856936860961
227		0,38971657858058
228		0,16931075673965
229		0,28425361334151
230		0,59673041730354
231		0,82440781605407
232		0,83434069947297
233		0,74520637211765
234		0,79508258807216
235		1,0344911026816
236		1,2639753651593
237		1,3552924911663
238		1,4454556403565
239		1,7213118912926
240		2,0722656466804
241		2,2216763111648
242		2,1230380242894
243		2,0348282535504
244		2,1533190851891
245		2,2941395130793
246		2,2334234235343
247		2,0891774851156
248		2,1087815522935
249		2,1960282796832
250		2,0597631091579
251		1,7298770045754
252		1,5455061208805
253		1,5536045900722
254		1,3868936224288
255		0,89842442839776
256		0,41622040722603
257		0,19460934570124
258		-0,087647627159803
259		-0,76221109372068
260		-1,5682850560664
261		-1,9213208669938
262		-1,934063979163
263		-2,255525342463
264		-2,9708005773945
265		-2,9666279526134
266		-1,1887677934353
267		1,2912349972431
268		3,4738754687943
269		5,0898925409771
270		5,9582140919306
271		5,800323662431
272		4,2501782483243
273		1,0584721986357
274		-1,5318173664187
275		0,26993912235471
276		1,6278087313989
277		1,0599255300827
278		-0,08450008418942
279		0,40865195706889
280		1,1939161831777
281		0,6667515899571
282		-0,27469055424434
283		0,41673647562088
284		1,370875034135
285		0,96513876427578
286		-0,083981419436211
287		0,43639243530179
288		1,5452078629621
289		1,3747385665395
290		0,27972405207321
291		0,44155936967279
292		1,6287431715406
293		1,7758721325722
294		0,77749890831239
295		0,50713967241003
296		1,6566642060029
297		2,1822107554823
298		1,4062665888424
299		0,60912997182646
300		1,4844509618183
301		2,5082618698408
302		2,2688667697363
303		1,0753923170578
304		0,88287724012143
305		2,1626942607361
306		2,8900143136091
307		2,333699834151
308		1,1763673078746
309		1,2672506660403
310		2,4798619934798
311		3,0460513528144
312		2,4036800755192
313		1,0865140043907
314		0,83927173782645
315		2,0376239244989
316		2,9287878418983
317		2,708814367784
318		1,4654895247477
319		0,25321550685423
320		0,73423696170251
321		2,1210191843241
322		2,8906333425609
323		2,6174447840143
324		1,4016222638132
325		-0,017095131710504
